date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 2012",?,Serbia,7567,Radnicki Nis ,56812,125 Th. €,Minja Popovic,12/13,,75,Unknown 
"Feb 1, 2012",?,Serbia,33612,Slavija Belgrad ,56812,125 Th. €,Minja Popovic,11/12,Serbia,7567,Radnicki Nis 
"Jul 1, 2011",?,Serbia,4634,FK Vozdovac  ,56812,125 Th. €,Minja Popovic,11/12,Serbia,33612,Slavija Belgrad 
"Jul 1, 2010",Free transfer,Serbia,6619,Banat Zrenjanin ,56812,125 Th. €,Minja Popovic,10/11,Serbia,4634,FK Vozdovac  
"Jan 1, 2010",?,Romania,12682,CS Otopeni ,56812,125 Th. €,Minja Popovic,09/10,Serbia,6619,Banat Zrenjanin 
"Jul 1, 2008",100 Th. €,Serbia,6621,FK Cukaricki ,56812,50 Th. €,Minja Popovic,08/09,Romania,12682,CS Otopeni 
"Jan 1, 2008",?,Ukraine,6996,Zakarpattia ,56812,-,Minja Popovic,07/08,Serbia,6621,FK Cukaricki 
"Aug 1, 2007",?,Serbia,8975,BASK Belgrad ,56812,-,Minja Popovic,07/08,Ukraine,6996,Zakarpattia 
"Jul 1, 2005",?,Ukraine,19605,Spartak Sumy ,56812,-,Minja Popovic,05/06,Serbia,8975,BASK Belgrad 
"Jul 1, 2004",?,Serbia,8975,BASK Belgrad ,56812,-,Minja Popovic,04/05,Ukraine,19605,Spartak Sumy 
"Jan 9, 2014",200 Th. €,Italy,46,Inter ,81396,500 Th. €,Denis Alibec,13/14,Romania,13499,Astra Giurgiu 
"Jan 8, 2014",End of loan,Italy,1025,Bologna ,81396,500 Th. €,Denis Alibec,13/14,Italy,46,Inter 
"Jul 5, 2013",Loan,Italy,46,Inter ,81396,600 Th. €,Denis Alibec,13/14,Italy,1025,Bologna 
"Jun 30, 2013",End of loan,Romania,29831,FC Viitorul ,81396,600 Th. €,Denis Alibec,12/13,Italy,46,Inter 
"Jul 1, 2012",Loan,Italy,46,Inter ,81396,500 Th. €,Denis Alibec,12/13,Romania,29831,FC Viitorul 
"Jun 30, 2012",End of loan,Romania,29831,FC Viitorul ,81396,500 Th. €,Denis Alibec,11/12,Italy,46,Inter 
"Mar 1, 2012",Loan,Italy,46,Inter ,81396,500 Th. €,Denis Alibec,11/12,Romania,29831,FC Viitorul 
"Feb 1, 2012",End of loan,Belgium,354,KV Mechelen ,81396,500 Th. €,Denis Alibec,11/12,Italy,46,Inter 
"Aug 1, 2011",Loan,Italy,5380,Inter ,81396,400 Th. €,Denis Alibec,11/12,Belgium,354,KV Mechelen 
"Jul 1, 2009",500 Th. €,Romania,5267,Farul ,81396,300 Th. €,Denis Alibec,09/10,Italy,5380,Inter 
"Jul 1, 2008",-,Romania,17437,Constanta U19 ,81396,-,Denis Alibec,08/09,Romania,5267,Farul 
"Jul 1, 2006",Free transfer,Romania,13837,Steaua U19 ,81396,-,Denis Alibec,06/07,Romania,17437,Constanta U19 
"Jan 1, 2012",?,Romania,12682,CS Otopeni ,81398,50 Th. €,Sorin Bobariu,11/12,Romania,11222,Juventus Buk. 
"Jul 1, 2016",-,Turkey,3216,Mersin IY ,76281,"1,20 Mill. €",Ricardo Pedriel,16/17,,515,Unattached 
"Jul 1, 2014",Free transfer,Bolivia,6878,Bolívar ,76281,"1,00 Mill. €",Ricardo Pedriel,14/15,Turkey,3216,Mersin IY 
"Jan 1, 2014",-,Bolivia,515,Unattached ,76281,"1,00 Mill. €",Ricardo Pedriel,13/14,,6878,Bolívar 
"Jul 1, 2013",-,Turkey,2381,Sivasspor ,76281,"1,80 Mill. €",Ricardo Pedriel,13/14,,515,Unattached 
"Jul 2, 2010",100 Th. €,Romania,301,Steaua ,76281,500 Th. €,Ricardo Pedriel,10/11,Turkey,2381,Sivasspor 
"Jun 30, 2010",End of loan,Turkey,11688,Giresunspor ,76281,500 Th. €,Ricardo Pedriel,09/10,Romania,301,Steaua 
"Jul 25, 2009",Loan fee:100 Th. €,Romania,301,Steaua ,76281,300 Th. €,Ricardo Pedriel,09/10,Turkey,11688,Giresunspor 
"Jul 1, 2008",200 Th. €,Bolivia,4862,Wilstermann  ,76281,-,Ricardo Pedriel,08/09,Romania,301,Steaua 
"Jul 18, 2015",Free transfer,Brazil,7178,Criciúma EC ,58362,100 Th. €,Rafael Pereira,15/16,Brazil,2646,Náutico 
"Oct 1, 2014",?,Brazil,10492,Juventude ,58362,100 Th. €,Rafael Pereira,14/15,Brazil,7178,Criciúma EC 
"Nov 1, 2013",End of loan,Brazil,8718,Sport ,58362,-,Rafael Pereira,13/14,Brazil,10492,Juventude 
"Sep 1, 2013",Loan,Brazil,10492,Juventude ,58362,-,Rafael Pereira,13/14,Brazil,8718,Sport 
"Apr 1, 2010",?,Brazil,4250,Metropolitano ,58362,300 Th. €,Rafael Pereira,09/10,Brazil,10492,Juventude 
"Jun 1, 2009",End of loan,Romania,8104,Gaz Metan ,58362,350 Th. €,Rafael Pereira,08/09,Brazil,4250,Metropolitano 
"Jul 1, 2008",Loan fee:80 Th. €,Brazil,4250,Metropolitano ,58362,250 Th. €,Rafael Pereira,08/09,Romania,8104,Gaz Metan 
"Dec 1, 2007",End of loan,Brazil,537,Botafogo ,58362,-,Rafael Pereira,07/08,Brazil,4250,Metropolitano 
"Aug 1, 2007",Loan,Brazil,4250,Metropolitano ,58362,-,Rafael Pereira,07/08,Brazil,537,Botafogo 
"Jan 1, 2007",?,Brazil,21719,São Carlos ,58362,-,Rafael Pereira,06/07,Brazil,4250,Metropolitano 
"Jul 1, 2006",?,Brazil,10117,Grêmio Esportivo Juventus (SC) ,58362,-,Rafael Pereira,06/07,Brazil,21719,São Carlos 
"Jul 1, 2016",Free transfer,England,989,Bournemouth ,56829,250 Th. €,Stéphane Zubar,16/17,,75,Unknown 
"Sep 7, 2015",End of loan,England,1252,York City ,56829,250 Th. €,Stéphane Zubar,15/16,England,989,Bournemouth 
"Aug 7, 2015",Loan,England,989,Bournemouth ,56829,250 Th. €,Stéphane Zubar,15/16,England,1252,York City 
"May 31, 2015",End of loan,England,1252,York City ,56829,300 Th. €,Stéphane Zubar,14/15,England,989,Bournemouth 
"Nov 7, 2014",Loan,England,989,Bournemouth ,56829,300 Th. €,Stéphane Zubar,14/15,England,1252,York City 
"Oct 29, 2014",End of loan,England,1211,Port Vale FC ,56829,300 Th. €,Stéphane Zubar,14/15,England,989,Bournemouth 
"Sep 29, 2014",Loan,England,989,Bournemouth ,56829,300 Th. €,Stéphane Zubar,14/15,England,1211,Port Vale FC 
"May 31, 2013",End of loan,England,2413,Bury FC ,56829,500 Th. €,Stéphane Zubar,12/13,England,989,Bournemouth 
"Jan 24, 2013",Loan,England,989,Bournemouth ,56829,500 Th. €,Stéphane Zubar,12/13,England,2413,Bury FC 
"Sep 22, 2011",-,England,515,Unattached ,56829,600 Th. €,Stéphane Zubar,11/12,,989,Bournemouth 
"Aug 25, 2011",-,England,2262,Plymouth Argyle ,56829,600 Th. €,Stéphane Zubar,11/12,,515,Unattached 
"Aug 31, 2010",Free transfer,Romania,8174,FC Vaslui ,56829,800 Th. €,Stéphane Zubar,10/11,England,2262,Plymouth Argyle 
"Feb 1, 2009",200 Th. €,France,1162,SM Caen ,56829,250 Th. €,Stéphane Zubar,08/09,Romania,8174,FC Vaslui 
"Jun 30, 2008",End of loan,Belgium,3898,FC Brüssel ,56829,250 Th. €,Stéphane Zubar,07/08,France,1162,SM Caen 
"Jan 1, 2008",Loan,France,1162,SM Caen ,56829,250 Th. €,Stéphane Zubar,07/08,Belgium,3898,FC Brüssel 
"Jun 30, 2007",End of loan,France,3166,FC Pau ,56829,-,Stéphane Zubar,06/07,France,1162,SM Caen 
"Jan 1, 2007",Loan,France,1162,SM Caen ,56829,-,Stéphane Zubar,06/07,France,3166,FC Pau 
"Jul 1, 2006",-,France,12770,SM Caen B ,56829,-,Stéphane Zubar,06/07,France,1162,SM Caen 
