date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 31, 2014",,End of loan,Norway,1274.0,Stabaek IF ,88239,"1,20 Mill. €",Enoch Kofi Adu,13/14,Belgium,2282.0,Club Brugge 
"Feb 12, 2014",,Loan,Belgium,2282.0,Club Brugge ,88239,"1,20 Mill. €",Enoch Kofi Adu,13/14,Norway,1274.0,Stabaek IF 
"Jan 25, 2013",,"2,00 Mill. €",Denmark,2778.0,Nordsjaelland ,88239,"1,30 Mill. €",Enoch Kofi Adu,12/13,Belgium,2282.0,Club Brugge 
"Jul 1, 2010",,Free transfer,France,417.0,OGC Nice ,88239,150 Th. €,Enoch Kofi Adu,10/11,Denmark,2778.0,Nordsjaelland 
"Sep 1, 2008",,Free transfer,Ghana,13607.0,Liberty Prof. ,88239,-,Enoch Kofi Adu,08/09,France,417.0,OGC Nice 
"Dec 31, 2016",,End of loan,Norway,353.0,Lilleström SK ,249008,200 Th. €,Ole Martin Rindaröy,16/17,Norway,687.0,Molde FK 
"Feb 8, 2016",,Loan,Norway,687.0,Molde FK ,249008,200 Th. €,Ole Martin Rindaröy,15/16,Norway,353.0,Lilleström SK 
"Dec 31, 2015",,End of loan,Norway,267.0,Start ,249008,200 Th. €,Ole Martin Rindaröy,15/16,Norway,687.0,Molde FK 
"Mar 26, 2015",,Loan,Norway,687.0,Molde FK ,249008,50 Th. €,Ole Martin Rindaröy,14/15,Norway,267.0,Start 
"May 20, 2013",,-,Norway,16581.0,Molde FK U19 ,249008,-,Ole Martin Rindaröy,12/13,Norway,687.0,Molde FK 
"Aug 27, 2015",,Free transfer,Norway,2761.0,FK Haugesund ,135217,500 Th. €,Patrick Olsen,15/16,France,826.0,Lens 
"Apr 24, 2015",,-,Norway,515.0,Unattached ,135217,500 Th. €,Patrick Olsen,14/15,,2761.0,FK Haugesund 
"Feb 2, 2015",,-,Italy,46.0,Inter ,135217,500 Th. €,Patrick Olsen,14/15,,515.0,Unattached 
"Dec 31, 2014",,End of loan,Norway,2817.0,Strømsgodset ,135217,500 Th. €,Patrick Olsen,14/15,Italy,46.0,Inter 
"Feb 9, 2014",,Loan,Italy,46.0,Inter ,135217,800 Th. €,Patrick Olsen,13/14,Norway,2817.0,Strømsgodset 
"Jul 1, 2013",,-,Italy,5380.0,Inter ,135217,350 Th. €,Patrick Olsen,13/14,Italy,46.0,Inter 
"Aug 31, 2012",,260 Th. €,Denmark,8815.0,Bröndby IF U19 ,135217,-,Patrick Olsen,12/13,Italy,5380.0,Inter 
"Jul 1, 2011",,-,Denmark,19982.0,Bröndby IF U17 ,135217,-,Patrick Olsen,11/12,Denmark,8815.0,Bröndby IF U19 
"Feb 11, 2015",,-,Norway,15701.0,Viking FK U19 ,226482,-,Rasmus Martinsen,14/15,Norway,239.0,Viking 
"Feb 20, 2015",,-,Norway,19846.0,Sandnes Ulf U19 ,319660,50 Th. €,Vegard Skjörestad,14/15,Norway,13025.0,Sandnes Ulf 
"Jan 12, 2016",,Free transfer,Norway,501.0,FK Bodø/Glimt ,173492,500 Th. €,Zarek Valentin,15/16,United States,4291.0,Timbers 
"Jan 1, 2014",,?,United States,4078.0,Montreal ,173492,400 Th. €,Zarek Valentin,13/14,Norway,501.0,FK Bodø/Glimt 
"Dec 31, 2013",,End of loan,Norway,501.0,FK Bodø/Glimt ,173492,400 Th. €,Zarek Valentin,13/14,United States,4078.0,Montreal 
"Apr 2, 2013",,Loan,United States,4078.0,Montreal ,173492,250 Th. €,Zarek Valentin,12/13,Norway,501.0,FK Bodø/Glimt 
"Nov 1, 2011",,draft,United States,6642.0,Chivas USA ,173492,175 Th. €,Zarek Valentin,11/12,United States,4078.0,Montreal 
"Jan 1, 2011",,draft,United States,5231.0,Akron Zips ,173492,-,Zarek Valentin,10/11,United States,6642.0,Chivas USA 
"Mar 4, 2014",,?,Norway,37766.0,Förde ,267701,-,Kristian Opseth,13/14,Norway,2038.0,Sogndal 
"Jan 1, 2014",,-,Norway,17331.0,Stabaek IF U19 ,271419,-,Eirik Haugstad,13/14,Norway,1274.0,Stabaek IF 
"Feb 20, 2016",,Free transfer,Norway,1274.0,Stabaek IF ,81729,200 Th. €,Craig Henderson,15/16,Sweden,7009.0,GAIS Göteborg 
"Dec 31, 2015",,End of loan,Norway,11338.0,Mjøndalen IF ,81729,200 Th. €,Craig Henderson,15/16,Norway,1274.0,Stabaek IF 
"Aug 15, 2015",,Loan,Norway,1274.0,Stabaek IF ,81729,200 Th. €,Craig Henderson,15/16,Norway,11338.0,Mjøndalen IF 
"Feb 14, 2014",,?,Sweden,2719.0,Mjällby AIF ,81729,100 Th. €,Craig Henderson,13/14,Norway,1274.0,Stabaek IF 
"Jan 1, 2010",,?,United States,18912.0,Dartmouth Col. ,81729,-,Craig Henderson,09/10,Sweden,2719.0,Mjällby AIF 
"Jul 1, 2005",,Free transfer,New Zealand,18385.0,Team Wellington ,81729,-,Craig Henderson,05/06,United States,18912.0,Dartmouth Col. 
,,,,,,326594,,,,,,
